,y,Advt_12M_Usd,Asset_Turnover,Bb_Yld,Bv,Capex_Ps_Cf,Cash_Per_Share,Cf_Sales,Debtequity,Div_Yld,Eps,Mkt_Cap_12M_Usd,Mom_11M_Usd,Pb,Pe,Roe,Share_Turn_12M,Vol1Y_Usd
53228,-0.10800000000000001,-0.5153533421743931,0.4459381241945998,-0.6369171953710525,-1.0546132933892387,-0.2921383083857693,0.3784366124543239,-0.41217679222437975,-1.4464307899664852,-1.6432262678457734,-0.9051585591728013,-0.9296716837147089,1.310780008568257,0.1825461991245217,1.6542951663520904,-1.127560143174067,0.8193622380456895,1.2542858142819593
273337,-0.011000000000000001,1.6661024207939592,-0.7380300331235646,-0.016513089290185703,1.6396038192912619,0.09315752781434257,1.6836093964078134,0.47277853288809846,-0.11770740840403872,-1.0506782538337307,-1.704762451483295,1.6050642174137362,1.3805593235178715,-0.02876265715373987,0.00682576526858161,-1.5869550830089316,0.9579758248072113,0.5269126116607301
31655,-0.065,-1.0001212895006935,1.3513255386143725,0.9830268593956554,-1.2964020086297965,0.8987760944145762,-1.173660752247123,-1.0139464133008649,-0.9918675278530166,-0.38841870876144746,0.9721723184257492,-1.3463405989687,0.892104118870571,-0.8035617968406981,-1.415988717485358,0.6393434715754129,0.1262943042380816,0.8040071650402459
14412,0.139,-1.1732526992600867,1.5950836886504651,-1.32625509101646,-1.5036494788359889,-0.9926761923859725,0.09623709159951549,-0.6245660702513746,-1.5513300043003626,-1.4340916746650527,-0.9051585591728013,-1.2074509605507031,0.6129868590721137,0.6756001971071312,0.04426825165684321,1.0280622668202983,-0.9826143898540916,-1.4127492619958812
28200,0.34600000000000003,-1.2425052631638438,1.2120351671651766,-1.0160530379760269,-1.3654844986985273,-0.7474879329859012,0.6959110734159835,-0.9785482002963658,-0.6771698848513846,-1.2249570814843316,-0.6618008528174336,-1.4505078277821977,1.4154489809926787,0.0064554855593037235,0.5310205747042436,-0.38546062497928535,-0.7400406130214288,0.6654598883504879
232191,0.027000000000000003,0.90432421785263,-1.3300141117826467,-1.050519932758297,1.121485143775781,-1.623160287986155,-1.0325609918197187,1.711715988045568,0.8263855206008572,1.3195138022144408,-0.8356277859284105,0.875893615719252,0.15942131189962047,-0.416162226997219,1.7291801391286137,-1.2335743600590356,0.9579758248072113,-1.5512965386856392
76704,0.043,-0.3768482143668786,0.5852284956437958,0.22475517418570679,-0.7782833331143155,0.30331889301440335,0.2726117921337706,-0.12899108818838667,1.3858479970482032,1.5635041609252818,-0.10555466686230768,-0.40883553964722025,-0.6081511525461374,0.5347276262549572,-0.8543514216614344,1.063400339115288,0.36886808107074426,-0.26973422930537816
5298,-0.273,-1.3117578270676011,-0.04157817587758555,-1.4641226701455414,-1.6418144589734505,-0.6424072503858708,-0.9972860517128679,-0.5537696442423762,0.022158210707797672,-1.6432262678457734,-0.7660970126840196,-1.1727285509462038,-1.2361649870926665,0.0064554855593037235,-1.1164488263792653,0.003258170265600122,-1.0865745799252327,-0.26973422930537816
19499,0.008,-1.5195155187788727,-1.3996592975072448,-1.4641226701455414,-1.4691082338016235,-1.2728913459860536,0.025687211385813292,0.2603892548611035,1.5257136161600398,0.2738408363108356,-0.5922700795730428,-1.3810630085731992,-0.294144235272873,0.35863691268973924,0.6059055474807669,0.17994853174054823,-1.433108546829037,-0.8931969744092889
19721,0.14800000000000002,-0.09983795875184985,0.6200510885060947,-1.5330564597100824,-1.4691082338016235,-1.2728913459860536,-0.6798115907512081,1.0391499409600846,-1.6212628138562808,0.1344177741903552,-0.31414698659547996,-0.26994590122922335,1.7294558982659431,1.6969263357853945,1.3173127888577365,1.5934714235401317,0.6114418579034073,-0.3043710484778177
204908,0.032,-0.1344642407037283,-1.5737722618187395,0.776225490702033,0.776072693432127,0.47845336401445426,1.6483344563009623,0.7559642369240913,1.5606800209379985,0.7269657882023978,1.3893569578920937,0.4245022908607617,-0.11969594789883715,-0.9796525104059158,-0.8543514216614344,-0.38546062497928535,-0.7400406130214288,-1.1702915277888046
3611,0.11900000000000001,-0.16909052265560695,0.20217997415850733,-0.7403178797178637,-1.6418144589734505,1.319098824814698,-1.702784853849889,-1.6511142473818494,0.022158210707797672,-0.6672648330024088,-1.704762451483295,-1.4157854181776985,-1.6897305342651598,0.0064554855593037235,0.00682576526858161,-1.72830737218889,1.6163903619244389,1.7045644635236725
77540,-0.017,0.5926876802857226,-0.11122336160218352,-1.6709240388391637,-0.7782833331143155,0.3733726814144237,1.5072346958735583,-1.3325303303413571,1.7704784496057533,-0.8763994261831298,-1.6699970648610996,0.04255578521127,1.450338638467486,1.168654195089741,0.00682576526858161,-1.6929692998939003,1.3391631884013957,1.600654006006354
77049,0.28800000000000003,-0.9654950075488149,0.9334544242667852,0.25922206896797717,-0.7782833331143155,0.5835340466144848,-0.4681619501101017,-1.0139464133008649,-0.3275058370717934,0.517831195021677,-0.14032005348450288,-1.0338389125282068,0.5780972015973065,-0.662689225988524,-1.1164488263792653,0.07393431485557937,-0.18558626597534214,-0.7200128785470915
31285,-0.2,-1.2771315451157226,1.0030996099913831,-0.36118203711288943,-1.3309432536641619,-1.132783769186013,-1.3500354527813785,-1.6865124603863484,-1.3065651708546488,-1.3295243780746921,-1.6699970648610996,-1.5893974662001948,-1.4455029319415098,-0.8035617968406981,0.00682576526858161,-1.6929692998939003,0.7154020479745482,1.531380367661475
212937,0.001,0.9735767817563872,-1.1907237403334507,0.2936889637502476,0.8796964285352232,-1.4480258169861044,-0.3270621896826973,1.2869374319915783,0.1969902345975934,-0.7718321295927693,-0.31414698659547996,1.1189504829507466,0.9269937763453782,1.2390904805158283,-0.3301566122257726,1.5934714235401317,-0.1509328692849617,0.11127078159145633
157471,-0.016,-0.9308687255969362,-0.9817881831596573,1.0519606489601963,0.18887152784791555,1.529260190014759,-1.138385812140272,1.5347249230230726,-1.1317331469648533,1.18009074009396,1.1459992515367259,-0.47828035885621883,0.9618834338201854,-0.9796525104059158,-0.367599098614034,-0.8801936371091397,-1.3291483567578957,-1.689843815375397
75906,-0.11900000000000001,-0.8269898797413006,0.2718251598831049,1.1208944385247366,-0.7782833331143155,-0.5373265677858402,1.1544852948050472,-0.022796449174889388,0.09209102026371596,-0.4232744742915676,0.9026415451813584,-0.26994590122922335,1.2061110361438354,0.781254625246262,0.11915322443336641,0.7100196161653918,-1.2598415633771347,-0.754649697719531
163373,-0.063,-0.5153533421743931,-0.8773204045727604,-0.4301158266774302,0.2924952629510114,1.3891526132147185,-0.43288701000325064,0.897557088942088,0.05712461548575682,0.761821553732518,0.5549876789594047,-0.1657786724157255,-0.18947526284845137,-0.5570347978493931,0.2689231699864124,-0.5621509864542332,-0.6707338196406679,-1.5166597195131997
190939,0.154,-1.2078789812119655,-0.21569114018908028,1.0174937541779259,0.6033664682603003,-1.097756874986003,-0.5739867704306548,-0.16438930119288583,-1.6562292186342398,0.06470624313011478,-0.34891237321767515,0.18144542362926713,-0.25925457779806577,-0.9796525104059158,0.7931179794220744,-0.38546062497928535,-1.6756823236616996,-1.3434756236510024
49936,-0.024,-1.3117578270676011,-0.07640076873988454,-1.6709240388391637,-1.089154538423604,-1.2378644517860435,0.4489864926680261,-0.5891678572468754,-1.5862964090783218,1.6332156919855223,-0.6618008528174336,-1.5546750565956955,-1.6897305342651598,-1.5783609365276565,0.306365656374674,-1.0568839985840877,0.6807486512841678,1.2889226334543988
93380,-0.031,-0.8616161616931791,1.525438502925867,1.5344971759119812,-0.5710358629081232,0.26829199881439314,-1.208935692353974,0.012601763829609773,0.4067886632653479,1.18009074009396,0.1378030394930602,-1.1032837317372053,1.485228295942293,-1.367052080249395,-1.6032011494266658,0.21528660403553787,-0.11627947259458146,0.041997143246577294
266556,0.034,1.5622235749383233,-0.7032074402612657,-0.08544687885472652,1.5359800841881655,1.73942155521482,0.7664609536296856,1.747114201050067,-0.6771698848513846,-0.17928411558072643,1.6674800508696566,1.4661745789957394,-0.4337028651721016,-0.8035617968406981,-1.7529710949797122,1.310766845180215,0.9579758248072113,0.4922757924882906
83119,0.048,-1.1386264173082081,1.0030996099913831,-1.1194537223228378,-0.7092008430455848,0.6535878350145052,0.9781105942707922,-1.0139464133008649,-1.2016659565207715,-0.24899564664096682,0.5897530655816001,-0.9991165029237075,0.3338695992736561,-1.050088795832003,-0.7420239624966498,-0.5974890587492229,-0.7400406130214288,0.14590760076389583
10512,0.009000000000000001,-1.58876808268263,-1.5737722618187395,-0.5335165110242415,-1.5727319689047197,-0.9926761923859725,0.4842614327748772,0.897557088942088,1.0361839492686122,0.4132638984313164,0.9374069318035538,-1.4505078277821977,1.5201179534170999,0.9573453388114799,-0.4424840713905572,1.0987384114102776,-1.537068736900178,-0.9971074319266074
50090,-0.066,-1.4156366729232368,-1.6434174475433372,0.052420700274355116,-1.089154538423604,-1.4830527111861145,0.060962151492664395,0.9329553019465872,1.1410831636024892,0.4132638984313164,-0.8703931725506059,-0.7213372260877136,0.5780972015973065,0.6756001971071312,-0.03061672111967999,1.0280622668202983,-1.6410289269713192,-1.1356547086163653
19104,-0.094,-1.5195155187788727,-1.3996592975072448,0.328155858532518,-1.4691082338016235,-0.9226224039859522,-0.009587728721037806,-0.199787514197385,0.5116878775992253,0.3086966018409558,-0.07078928024011227,-1.3116181893642007,1.1712213786690282,0.8869090533853927,-0.367599098614034,1.2400907005902357,-1.537068736900178,-1.2049283469612442
191417,-0.094,0.5234351163819653,-1.6782400404056361,-0.7058509849355933,0.6379077132946657,0.618560940814495,0.41371155256117503,1.3577338580005767,0.2669230441535113,0.8663888503228786,1.4241223445142892,0.6328367484877574,0.3338695992736561,-0.06398079986678346,-0.4050415850022956,0.3919769655104856,0.43817487445150516,-0.7892865168919704
199757,-0.061,0.6965665261413581,1.3861481314766715,1.5000302811297108,0.7069902033633961,0.058130633614332385,0.90756071405709,-0.6599642832558738,-1.4464307899664852,0.2738408363108356,0.6245184522037955,0.6675591580922563,0.05475233947519886,-0.16963522800591405,-0.9292363944379576,0.6040053992804233,0.7847088413553092,-0.9278337935817285
229442,-0.036000000000000004,1.2852133193232946,-0.11122336160218352,0.5349572272261405,1.0869438987414157,0.023103739414322196,1.1897602349118985,0.5081767458925976,-0.04777459884812062,-0.9461109572433702,0.9374069318035538,1.2231177117642444,-0.8523787548697876,0.8869090533853927,-0.8169089352731728,1.3461049174752047,0.8193622380456895,0.9079176225575645
236300,-0.086,0.5580613983338439,0.3414703456077029,0.4315565428793292,1.1905676338445117,1.5993139784147792,1.3661349354461538,-0.3767785792198806,0.44175506804330705,1.2498022711542005,-0.418443146462066,0.9800608445327498,-0.6779304674957518,-0.9092162249798289,1.8040651119051367,-1.445602793828973,-0.8786541997829503,-1.3781124428234417
113294,0.08900000000000001,-1.2771315451157226,-1.3996592975072448,0.5694241220084109,-0.3292471476675654,0.30331889301440335,1.1897602349118985,0.6497695979105943,0.8263855206008572,0.6223984916120376,0.6940492254481859,-0.7907820452967119,-0.8872684123445949,-0.48659851242330615,-0.891793908049696,-0.10275604661936875,-1.4677619435194171,-0.6507392402022125
142565,0.065,0.17717229686317926,0.028067009847012415,-0.2577813527660784,0.016165302676088435,-1.342945134386074,0.8722857739502389,0.3311856808701018,-1.2715987660766896,-1.6780820333758937,-0.418443146462066,0.11200060442026856,-1.6199512193155456,0.25298248455060846,0.4186931155394588,0.003258170265600122,0.5421350645226465,1.4274699101441568
262689,0.001,1.5622235749383233,-1.0166107760219563,1.224295122871548,1.5014388391538005,0.023103739414322196,1.6483344563009623,0.9329553019465872,1.700545640049835,0.1344177741903552,1.1807646381589214,1.6745090366227346,0.19431096937442768,1.4503993367940897,-0.3301566122257726,1.5934714235401317,-0.9479609931637112,-1.2395651661336837
252419,0.075,1.423718447130809,1.1423899814405787,1.224295122871548,1.363273859016339,-1.2028375575860333,-0.22123736936214422,-0.30598215321088246,-0.9219347182970983,0.6572542571421575,-0.8703931725506059,1.3620073501822416,-0.3639235502224872,0.5699457689680008,-0.891793908049696,1.0987384114102776,0.7500554446649287,-1.2049283469612442
7873,0.087,0.2810511427188148,1.664728874375063,-0.22331445798380797,-1.6072732139390848,-0.18705762578573876,-1.3500354527813785,-1.6157160343773502,-1.2715987660766896,-0.6672648330024088,-1.5309355183723181,-1.3463405989687,1.694566240791136,1.3799630513680026,0.00682576526858161,-1.6222931553039213,1.6856971553051996,1.6699276443512332
185518,-0.031,0.0386671690556647,-1.3300141117826467,-0.49904961624197103,0.5342839781915694,-1.623160287986155,-0.8209113511786124,1.711715988045568,0.8963183301567755,1.5635041609252818,-0.4532085330842614,0.11200060442026856,0.4385385716980777,-0.16963522800591405,0.9054454385868592,-0.7035032756341918,0.022334114166940287,0.6654598883504879
11948,0.127,-1.6233943646345086,-0.21569114018908028,1.3276958072183591,-1.5381907238703543,-0.43224588518580986,-0.7150865308580592,0.6497695979105943,-1.5513300043003626,-1.0506782538337307,-1.1137508789059736,-1.6241198758046942,0.019862682000391662,0.5347276262549572,1.5794101935755676,-0.8801936371091397,-1.3984551501386564,0.7000967075229274
101191,-0.051,-0.9654950075488149,-1.5389496689564404,1.0864275437424662,-0.4674121278050271,1.073910565414627,-1.4911352132087827,0.9683535149510863,-0.2575730275158753,0.9012446158529989,1.04170309167014,-0.44355794925171954,-1.3757236169918954,-0.48659851242330615,-1.415988717485358,0.7453576884603814,-1.1558813733059934,-0.26973422930537816
244086,0.168,1.5968498568902019,0.028067009847012415,0.052420700274355116,1.2596501239132425,1.2140181422146674,1.1192103546981966,1.2869374319915783,-0.3974386466277117,-0.38841870876144746,1.49365311775868,1.292562530973243,-1.4455029319415098,-0.8387799395537416,-1.7904135813679736,1.6288094958351211,1.6510437586148192,1.4274699101441568
108262,0.132,-0.3768482143668786,0.6548736813683933,0.5694241220084109,-0.39832963773629626,0.023103739414322196,0.025687211385813292,0.012601763829609773,-0.5373042657395481,-0.49298600535180803,-1.4961701317501228,-0.26994590122922335,-1.096606357193438,0.1473280564114781,0.00682576526858161,-1.551617010713942,-0.22023966266572256,-0.5468287826848941
8038,0.026000000000000002,-0.6192321880300289,0.6896962742306924,-0.8781854588469451,-1.6072732139390848,0.16321131621436297,-0.6798115907512081,0.5789731719015959,1.7704784496057533,-0.9461109572433702,0.1725684261152556,-0.9643940933192082,0.8223248039209565,1.767362621211482,-1.7529710949797122,0.003258170265600122,0.9579758248072113,0.8040071650402459
40340,-0.034,-0.4807270602225145,1.072744795715981,1.6723647550410627,-1.1927782735267003,1.1439643538146471,-0.9972860517128679,-0.6245660702513746,-1.2016659565207715,-1.6780820333758937,-1.0442201056615827,-1.0338389125282068,1.694566240791136,0.2882006272636521,1.5794101935755676,-1.0922220708790773,1.3045097917110153,1.4274699101441568
281244,0.040999999999999995,1.700728702745838,0.7593414599552902,1.1898282280892774,1.743227554394358,1.038883671214617,-0.08013760893474,-0.3413803662153814,-0.8869683135191394,0.9709561469132392,1.04170309167014,1.7439538558317331,0.4734282291728849,0.9573453388114799,0.5684630610925052,0.6393434715754129,-1.2598415633771347,-1.4473860811683208
169124,-0.023,0.6273139622376012,0.2718251598831049,1.4310964915651703,0.36157775301974227,-0.011923154785687994,0.90756071405709,-0.0935928751838877,-0.5023378609615892,0.3784081329011962,0.4159261324706231,0.28561265244276457,-1.305944302042281,0.21776434183756527,0.4561356019277204,0.10927238715056899,1.4084699817821567,0.4576389733158511
104169,0.053,-1.1732526992600867,1.699551467237362,-0.016513089290185703,-0.4328708827706617,-0.5373265677858402,-0.7856364110717612,-1.580317821372851,-1.0618003374089349,0.09956200866023499,0.1378030394930602,-1.3810630085731992,-1.096606357193438,-1.6487972219537437,-1.7529710949797122,-0.3147844803893063,-0.49746683618876586,0.9771912609024435
122568,-0.076,-0.09983795875184985,-0.11122336160218352,1.4310964915651703,-0.22562341256446936,0.7236416234145252,0.9781105942707922,0.1541946158476064,1.4907472113820808,-1.1901013159542113,-0.14032005348450288,-0.02688903399772856,0.3687592567484633,0.1473280564114781,0.19403819720988963,0.07393431485557937,0.16094770092846203,0.11127078159145633
144667,-0.077,0.7311928080932367,-0.28533632591367825,0.3626227533147884,0.05070654771045386,0.44342646981444406,1.2955850552324517,0.22499104185660473,1.3858479970482032,-0.10957258452048622,-0.07078928024011227,0.3897798812562624,-1.2012753296178593,0.5699457689680008,1.2424278160812132,0.3919769655104856,1.4084699817821567,0.8386439842126855
1819,0.073,-0.8269898797413006,0.9334544242667852,-0.7058509849355933,-1.6763557040078159,1.1789912480146574,-0.7856364110717612,-0.8723535612828685,0.022158210707797672,-1.538658971255413,-0.4879739197064568,-1.4505078277821977,1.5898972683667143,0.0064554855593037235,-1.0790063399910037,0.003258170265600122,1.443123378472537,1.4621067293165964
203989,0.08,1.2852133193232946,-0.32015891877597724,1.7068316498233331,0.776072693432127,-0.11700383738571837,0.7311860135228345,0.5081767458925976,1.4557808066041216,-1.6432262678457734,-0.07078928024011227,1.0495056637417484,0.7874351464461493,1.027781624237567,0.00682576526858161,0.9573861222303192,1.2352029983302544,-0.616102421029773
274684,0.004,1.2159607554195373,-0.9817881831596573,-0.3956489318951598,1.6396038192912619,1.73942155521482,-1.6322349736361867,1.0391499409600846,0.6165870919331028,1.598359926455402,1.1112338649145306,1.4661745789957394,-0.3988132076972944,-1.1205250812580902,0.2689231699864124,-0.8095174925191604,-0.7053872163310483,-1.7244806345478365
81417,0.031,-0.9308687255969362,0.5155833099191978,-0.11991377363699693,-0.7092008430455848,-0.18705762578573876,1.0133855343776432,1.0037517279555854,-0.3974386466277117,0.1344177741903552,0.3811607458484277,-0.02688903399772856,0.019862682000391662,1.344744908654959,0.4186931155394588,1.5227952789501529,-1.433108546829037,-0.4082815059951361
263834,-0.053,1.2852133193232946,-1.6085948546810385,0.7072917011374921,1.5014388391538005,-1.342945134386074,0.025687211385813292,0.7559642369240913,0.5816206871551436,-0.10957258452048622,-0.696566239439629,0.9800608445327498,1.3805593235178715,-1.5079246511015694,-1.3785462310970964,-0.7741794202241709,1.3045097917110153,0.28445487745365355
180403,0.026000000000000002,-0.4807270602225145,0.23700256702080594,0.6728248063552217,0.49974273315720397,1.1439643538146471,-1.208935692353974,-1.049344626305364,0.09209102026371596,1.3892253332746813,-1.426639358505732,-0.1310562628112262,-0.4337028651721016,-1.5079246511015694,0.00682576526858161,-1.374926649238994,-0.7053872163310483,-0.9971074319266074
146495,-0.048,-0.8616161616931791,-1.3648367046449457,-1.2917881962341897,0.08524779274481928,-0.046950048985698184,-0.6445366506443571,1.711715988045568,1.1061167588245304,1.7377829885758829,1.0764684782923355,-1.3810630085731992,-1.5850615618407384,-1.7192335073798306,-1.8278560677562352,-0.7035032756341918,0.5767884612130268,1.1503753567646406
33229,-0.009000000000000001,-1.3810103909713582,0.8986318314044862,-1.5330564597100824,-1.2964020086297965,-0.8525686155859318,-1.0678359319265698,-0.6953624962603728,-1.0618003374089349,0.7966773192626382,-1.0094547190393877,-1.4157854181776985,-0.11969594789883715,-0.7683436541276545,0.6059055474807669,-0.7741794202241709,-1.1905347699963738,0.3537285157985326
278384,0.16699999999999998,1.4929710110345664,-1.0862559617465541,-1.0849868275405674,1.7086863093599927,0.618560940814495,-0.43288701000325064,1.0745481539645838,0.1969902345975934,-1.1901013159542113,-1.3918739718835367,1.5008969886002386,-1.4455029319415098,0.1473280564114781,1.8415075982933984,-1.445602793828973,0.36886808107074426,-0.8585601552368494
218134,0.501,0.454182552478208,1.2468577600274757,0.948559964613385,0.9487789186039541,0.3383457872144135,1.7188843365146644,-1.4741231823593537,0.5116878775992253,0.7966773192626382,-1.3918739718835367,0.7022815676967555,-1.305944302042281,-1.1557432239711338,0.00682576526858161,-1.3395885769440044,0.43817487445150516,1.2196489951095197
141431,-0.102,-0.5499796241262715,0.6896962742306924,-0.36118203711288943,0.016165302676088435,1.2490450364146777,1.4719597557667072,-0.9785482002963658,0.8613519253788164,1.6332156919855223,0.7288146120703813,-0.6866148164832143,-0.9221580698194021,0.0768917709853909,-0.292714125837511,-0.20877026350433742,0.19560109761884248,0.18054441993633535
109732,-0.036000000000000004,-0.4114744963187572,0.23700256702080594,-0.08544687885472652,-0.36378839270193086,-0.15203073158572855,1.0486604744844945,1.3223356449960775,-1.411464385188526,-0.10957258452048622,0.6592838388259905,-0.1657786724157255,-0.6430408100209446,0.1825461991245217,-1.5657586630384042,1.4521191343601736,-0.5667736295695266,-0.754649697719531
188272,0.071,0.14254601491130062,1.3861481314766715,0.776225490702033,0.5688252232259349,-0.677434144585881,0.1667869718132177,-1.3325303303413571,-0.3275058370717934,-0.5975533019421685,-0.5575046929508475,0.6328367484877574,-0.3639235502224872,0.4995094835419136,0.9428879249751209,-0.032079902029389505,-0.8093474064021894,-1.4473860811683208
109201,0.036000000000000004,0.2810511427188148,-0.04157817587758555,-0.6369171953710525,-0.36378839270193086,0.3733726814144237,0.3431616723474728,-0.022796449174889388,-1.3415315756326078,-0.8763994261831298,0.4506915190928185,-0.6171699972742157,0.6478765165469206,-0.24007151343200123,-0.18038666667272618,0.2506246763305271,1.6510437586148192,1.5660171868339146
140864,0.012,-0.6192321880300289,-0.7728526259858635,-0.3956489318951598,0.016165302676088435,1.6343408726147894,-1.5616850934224848,0.8267606629330897,0.9662511397126938,1.14523497456384,0.5202222923372093,-0.3046683108337226,-0.7825994399201732,-0.7331255114146111,-0.2178291530609878,-0.5621509864542332,-0.7053872163310483,-0.5121919635124547
122317,0.2,0.31567742467069343,-0.45944929022517295,-0.7058509849355933,-0.22562341256446936,0.058130633614332385,0.7664609536296856,1.4993267100185734,-0.3624722418497526,-1.2249570814843316,-0.34891237321767515,-0.20050108202022476,1.555007610891907,0.5699457689680008,0.3438081427629356,0.2506246763305271,1.200549601639874,0.3883653349709721
263415,-0.149,0.8696979359007513,-1.3996592975072448,0.15582138462116635,1.5014388391538005,-1.342945134386074,-1.244210632460825,-1.6865124603863484,-1.5163635995224034,-1.3643801436048122,-1.704762451483295,0.7370039773012549,-1.4803925894163168,-1.7192335073798306,0.00682576526858161,-1.6929692998939003,1.0619360148783525,1.358196271799278
277117,0.036000000000000004,1.5275972929864448,-1.0166107760219563,-1.3951888805810009,1.6741450643256273,1.5993139784147792,-1.4911352132087827,0.897557088942088,0.7564527110449389,1.14523497456384,1.04170309167014,1.5703418078092368,1.7294558982659431,-1.1205250812580902,0.5310205747042436,-0.9155317094041293,0.022334114166940287,1.7045644635236725
89139,0.054000000000000006,0.8350716539488726,0.8289866456798882,-1.5675233544923528,-0.6055771079424886,0.44342646981444406,0.41371155256117503,-0.4829732182333781,-0.5722706705175072,-0.005005287930125619,0.9721723184257492,-1.0338389125282068,-1.0268270422438237,0.7108183398201747,-0.1429441802844646,0.9573861222303192,1.7203505519955802,1.6699276443512332
60713,-0.125,0.5234351163819653,-0.1808685473267813,-0.8781854588469451,-0.9509895582861426,-0.3621920967857895,-0.6445366506443571,-0.6953624962603728,-0.46737145618363,-1.3643801436048122,-1.426639358505732,-0.44355794925171954,1.6247869258415215,1.2390904805158283,0.00682576526858161,-1.5162789384189523,1.4777767751629174,1.115738537592201
136635,-0.059000000000000004,0.004040887103786065,0.5852284956437958,1.4310964915651703,-0.052917187392642416,0.44342646981444406,0.1667869718132177,-0.6599642832558738,-0.43240505140567087,-0.283851412171087,1.597949277625266,0.11200060442026856,1.3456696660430643,0.5347276262549572,-1.7904135813679736,1.6641475681301108,0.26490789099960294,0.7693703458678064
190095,0.11800000000000001,1.077455627612023,0.3414703456077029,-0.6713840901533229,0.6033664682603003,-0.3621920967857895,1.5425096359804094,0.9683535149510863,-0.8520019087411802,-1.0158224883036107,1.4588877311364845,0.8064487965102534,-1.0268270422438237,0.5347276262549572,-1.678086122203189,1.5227952789501529,1.443123378472537,-0.685376059374652
279734,-0.107,1.6661024207939592,-1.3648367046449457,-1.5675233544923528,1.7086863093599927,0.5485071524144747,1.7894342167283668,0.1541946158476064,1.7704784496057533,0.5875427260819174,1.597949277625266,1.6745090366227346,-1.3757236169918954,0.781254625246262,-0.5173690441670804,1.063400339115288,0.2302544943092225,0.7693703458678064
139738,0.18600000000000003,0.5234351163819653,-1.0862559617465541,-0.11991377363699693,-0.01837594235827699,1.73942155521482,-1.667509913743038,1.782512414054566,-0.29253943229383444,-1.0158224883036107,0.10303765287086478,-0.40883553964722025,0.6478765165469206,-0.5218166551363498,0.9428879249751209,-1.268912432354025,1.6510437586148192,1.3928330909717173
78758,-0.10400000000000001,-1.1386264173082081,1.1772125743028776,-0.5679834058065116,-0.7437420880799501,-0.2571114141857591,-0.11541254904159091,-1.1201410523143625,0.6515534967110619,-1.4689474401951728,-0.03602389361791686,-1.0338389125282068,-0.15458560537364416,0.2882006272636521,-0.4050415850022956,0.6393434715754129,-0.601427026259907,0.8386439842126855
223214,0.09,0.2117985788150579,-0.7032074402612657,-0.49904961624197103,1.017861408672685,1.564287084214769,-1.596960033529336,0.8267606629330897,1.1061167588245304,1.7029272230457626,0.3811607458484277,0.6328367484877574,-0.4337028651721016,-1.226179509397221,-0.9666788808262192,-0.5268129141592438,-0.428160042808005,-0.754649697719531
246065,-0.038,1.3198396012751732,-0.11122336160218352,0.22475517418570679,1.294191368947608,-0.11700383738571837,0.09623709159951549,0.012601763829609773,0.7914191158228981,0.2738408363108356,0.3811607458484277,1.3967297597867407,1.6596765833163287,0.8516909106723491,-0.1429441802844646,1.1340764837052668,-0.5321202328791463,-1.7244806345478365
132228,0.057999999999999996,0.10791973295942199,1.1423899814405787,-1.3607219857987305,-0.08745843242700783,-0.6424072503858708,0.90756071405709,-0.6245660702513746,0.9312847349347347,0.8663888503228786,-0.31414698659547996,0.5981143388832582,0.19431096937442768,1.3095267659419154,0.7556754930338129,1.3814429897701943,-0.774694009711809,-1.6552069962029576
66849,-0.11900000000000001,-1.0347475714525722,0.23700256702080594,0.08688759505662552,-0.8819070682174118,0.3383457872144135,-1.173660752247123,-0.12899108818838667,0.4067886632653479,-0.5975533019421685,-1.426639358505732,-1.1032837317372053,-1.166385672143052,-0.7331255114146111,0.00682576526858161,-1.4809408661239627,-0.08162607590420103,0.8386439842126855
51003,-0.133,-0.9654950075488149,-0.9121429974350593,0.4315565428793292,-1.089154538423604,1.319098824814698,-1.3853103928882295,1.180742792978081,1.0361839492686122,-0.49298600535180803,-0.6270354661952382,-1.2768957797597016,1.6596765833163287,-0.3457259415711318,0.4561356019277204,-0.5621509864542332,0.507481667832266,0.7693703458678064
30640,0.023,-1.4156366729232368,-1.6085948546810385,0.2936889637502476,-1.3309432536641619,-1.167810663386023,1.0486604744844945,1.109946366969083,-0.187640217959957,0.7966773192626382,0.6940492254481859,-1.2421733701552022,1.555007610891907,-0.5570347978493931,-0.8169089352731728,0.9573861222303192,-1.4677619435194171,-1.1356547086163653
622,0.055,1.354465883227052,1.0030996099913831,1.4310964915651703,-1.6763557040078159,-0.11700383738571837,1.1897602349118985,1.2869374319915783,0.022158210707797672,-0.03986105346024582,0.867876158559163,1.188395302159745,-1.166385672143052,0.0064554855593037235,-0.9666788808262192,0.003258170265600122,1.1658962049494934,0.9079176225575645
50931,-0.036000000000000004,-1.1040001353563296,-0.9121429974350593,-0.18884756320153756,-1.089154538423604,0.5485071524144747,-1.1031108720334208,0.6497695979105943,0.7214863062669798,0.8663888503228786,-0.7660970126840196,-1.1380061413417046,0.5432075441224993,1.0629997669506106,0.7931179794220744,-0.7035032756341918,-0.254893059356103,-0.4082815059951361
88409,-0.094,-0.7923635977894219,1.4557933172012696,-1.222854406669649,-0.640118352976854,1.564287084214769,-0.15068748914844202,-1.4387249693548545,-0.8170355039632211,-1.712937798906014,-1.6699970648610996,-1.4505078277821977,0.22920062684923448,-1.684015364666787,0.00682576526858161,-1.5869550830089316,1.5124301718532975,1.2196489951095197
